Number,Reported_Date_Time,Occurred_From_Date_Time,Location,Description,Disposition,Narrative,School_Code,latitude,longitude
260013662,,2026-02-01 19:44:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260013660,,2026-02-01 19:37:00.0,1239 KIPKE DR,HARASSMENT,ASSISTANCE PROVIDED,A student reported being harassed. No further details were reported. Officers continue to investigate. ,002325,,
260013600,,2026-02-01 15:57:00.0,432 S STATE ST,CRIMINAL SEXUAL CONDUCT,"INFORMATION ONLY, ASSISTANCE PROVIDED",A student reported being sexually assaulted (raped) by another student. ,002325,,
260013554,,2026-02-01 13:16:00.0,606 E HOOVER AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 10:40am and 11:50am on 2/1/2026. ,002325,,
260013348,,2026-02-01 00:48:00.0,1620 E MEDICAL CENTER DR,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260013345,,2026-02-01 00:40:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260013343,,2026-02-01 00:25:00.0,1500 E MEDICAL CENTER DR,LARCENY,ASSISTANCE PROVIDED,An employee reported witnessing someone steal university property. Officers responded and were able to locate the nonaffiliated person. They were escorted from the property. ,002325,,
260014156,,2026-02-02 23:03:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260014036,,2026-02-02 17:24:00.0,930 N UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property stolen. The incident occurred between 6:30pm on 1/31/2026 and 9:30am on 2/1/2026. ,002325,,
260013991,,2026-02-02 15:19:00.0,540 THOMPSON ST,LARCENY,"CANCEL REPORT, UNFOUNDED","An employee reported university property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260013984,,2026-02-02 14:53:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260013954,,2026-02-02 13:37:00.0,1239 KIPKE DR,HARASSMENT,"INFORMATION ONLY, ASSISTANCE PROVIDED","An employee reported that there is someone possibly posing as a student, harassing others online, and using inappropriate epithets.",002325,,
260013951,,2026-02-02 13:23:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A student reported fraudulent activity involving threats online. ,002325,,
260013921,,2026-02-02 12:20:00.0,1655 DEAN RD,BURGLARY OF ALL TYPES - IP,ASSISTANCE PROVIDED,An employee reported university property stolen (burglary). The incident occurred between 9/27/2025 and 2/2/2026.,002325,,
260013915,,2026-02-02 12:06:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,"A guest reported fraudulent activity involving charges on their credit card. Upon investigation, it was found that the incident occurred off campus, and the guest will follow up with the local police department. ",002325,,
260013904,,2026-02-02 11:19:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A student reported fraudulent activity involving purchasing tickets online for a sports event. ,002325,,
260013901,,2026-02-02 11:15:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260013807,,2026-02-02 07:50:00.0,1600 E MEDICAL CENTER DR,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"An employee reported that someone hit their vehicle, causing damage, and did not report it. The incident occurred between 11pm on 2/1/2026 and 7:36am on 2/2/2026.",002325,,
260013747,,2026-02-02 03:48:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260014582,,2026-02-03 18:50:00.0,2375 HUBBARD RD,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. It is unknown the time and date the incident occurred. ,002325,,
260014537,,2026-02-03 16:22:00.0,4270 PLYMOUTH RD,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A guest witnessed someone hit a vehicle with their vehicle, causing damage, and not report the incident. ",002325,,
260014502,,2026-02-03 14:57:00.0,919 S UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property missing. The incident occurred between 6pm and 10pm on 1/30/2026. ,002325,,
260014435,,2026-02-03 12:13:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A student reported fraudulent activity involving purchasing tickets online for a UM sports event. ,002325,,
260014415,,2026-02-03 11:27:00.0,1150 W MEDICAL CENTER DR,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property stolen. The incident occurred during the morning of 2/3/2026. ,002325,,
260014314,,2026-02-03 08:23:00.0,ZINA PITCHER PL / E ANN ST,CRASH - HIT/RUN,ASSISTANCE PROVIDED,A student reported being hit by a vehicle. The driver of the vehicle did not stop. The incident occurred at approximately 6:15am on 2/3/2026. The student reported minor injuries.,002325,,
260014179,,2026-02-03 00:48:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A suspected narcotic was found in a patient &#39; s belongings. ,002325,,
260015169,,2026-02-04 23:37:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260015163,,2026-02-04 23:09:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260015143,,2026-02-04 21:49:00.0,419 S STATE ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 1:50pm and 2:10pm on 2/4/2026. ,002325,,
260015103,,2026-02-04 19:44:00.0,428 S STATE ST,TRESPASS,"INFORMATION ONLY, ASSISTANCE PROVIDED",A nonaffiliated person was found in the building. They were escorted from the property. ,002325,,
260015086,,2026-02-04 19:07:00.0,2375 HUBBARD RD,LARCENY,"CANCEL REPORT, ASSISTANCE PROVIDED","An employee reported personal property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260015048,,2026-02-04 17:22:00.0,1001 HILL ST,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"An employee reported that someone hit their vehicle, causing damage, but did not report the incident. It is unknown the time and date the incident occurred.",002325,,
260015047,,2026-02-04 17:18:00.0,500 CHURCH ST,HARASSMENT,ASSISTANCE PROVIDED,A student reported being harassed by another student. ,002325,,
260015045,,2026-02-04 17:12:00.0,500 CHURCH ST,HARASSMENT,ASSISTANCE PROVIDED,A student reported being harassed by another student. ,002325,,
260014971,,2026-02-04 14:36:00.0,428 S STATE ST,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014962,,2026-02-04 14:08:00.0,919 S UNIVERSITY AVE,LARCENY - IP,"ASSISTANCE PROVIDED, WITH ARREST",An employee reported witnessing a student steal university property. Officers responded and were able to locate the student and take them into custody. ,002325,,
260014937,,2026-02-04 13:00:00.0,530 S STATE ST,HARASSMENT,ASSISTANCE PROVIDED,An employee reported that a student is receiving harassing communications from a former partner. ,002325,,
260014936,,2026-02-04 12:58:00.0,428 S STATE ST,TRESPASS,"ASSISTANCE PROVIDED, ASSISTANCE PROVIDED",A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014920,,2026-02-04 12:16:00.0,1425 E ANN ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED INCIDENT","An employee reported personal property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260014819,,2026-02-04 09:05:00.0,911 N UNIVERSITY AVE,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014757,,2026-02-04 06:55:00.0,201 FLETCHER ST,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014712,,2026-02-04 03:30:00.0,204 WASHTENAW AVE,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014710,,2026-02-04 03:10:00.0,200 WASHTENAW AVE,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property.,002325,,
260014705,,2026-02-04 02:25:00.0,1041 WALL ST,PROPERTY DAMAGE - MDOP,"ASSISTANCE PROVIDED, WITH ARREST","Officers responded to a Blue Phone activation in the structure. Upon arrival, they found a person had vandalized several items of university property. The person was located and taken into custody. ",002325,,
260015638,,2026-02-05 22:40:00.0,1116 S STATE ST,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person refused to leave the building. They were escorted from the property. ,002325,,
260015576,,2026-02-05 19:43:00.0,2250 CRAM PL,LARCENY,ASSISTANCE PROVIDED,A guest reported personal property stolen. The incident occurred between 5:40pm on1/31/2025 and 9am on 2/5/2026. ,002325,,
260015507,,2026-02-05 15:51:00.0,701 E UNIVERSITY AVE,CRIMINAL SEXUAL CONDUCT,ASSISTANCE PROVIDED,An employee reported being touched (fondling) inappropriately by a coworker. ,002325,,
260015459,,2026-02-05 13:54:00.0,324 S OBSERVATORY ST,EXTORTION,ASSISTANCE PROVIDED,A student reported an extortion situation where someone stated they had nude pictures of them and wanted money (Bitcoin) in return.,002325,,
260015420,,2026-02-05 12:38:00.0,919 S UNIVERSITY AVE,LARCENY - IP,ASSISTANCE PROVIDED,An employee reported witnessing a student steal university property. The employee confronted the student who then paid for the item. ,002325,,
260015410,,2026-02-05 12:10:00.0,4260 PLYMOUTH RD,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A guest reported that someone hit their vehicle, causind damage, and did not report it. The incident occurred between 10am and 10:50am on on 2/5/2026. ",002325,,
260015400,,2026-02-05 11:46:00.0,324 S OBSERVATORY ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 2/1/2026 and 2/2/2026. ,002325,,
260015358,,2026-02-05 10:12:00.0,1051 N CANTON CENTER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred between 7:30am and 11:30am on 2/4/2026. Canton PD responded and completed report 26-4569.,002325,,
260015355,,2026-02-05 10:11:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260015258,,2026-02-05 06:39:00.0,1239 KIPKE DR,HARASSMENT,ASSISTANCE PROVIDED,An employee reported receiving harassing phone calls. ,002325,,
260015243,,2026-02-05 05:54:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property.,002325,,
260015241,,2026-02-05 05:43:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260016094,,2026-02-06 22:37:00.0,911 N UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property stolen. The incident occurred between 2:30pm and 9:30pm on 2/6/2026. ,002325,,
260016065,,2026-02-06 20:37:00.0,541 THOMPSON ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 4:04pm and 4:11pm on 2/6/2026. ,002325,,
260016064,,2026-02-06 20:30:00.0,1100 FULLER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported a part of their vehicle (catalytic converter) was stolen. The incident occurred between 6:30am and 7:40pm on 2/6/2026.,002325,,
260016019,,2026-02-06 18:18:00.0,1100 FULLER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported a part of their vehicle (catalytic converter) was stolen. The incident occurred between 7:45am and 6:15pm on 2/6/2026.,002325,,
260015983,,2026-02-06 16:42:00.0,919 S UNIVERSITY AVE,ORDINANCE VIOLATION - ALCOHOL,"UTL/GOA, ASSISTANCE PROVIDED",A guest reported two people drinking alcohol in the building. Officers responded but were not able to locate the people. ,002325,,
260015862,,2026-02-06 10:59:00.0,1425 E ANN ST,DISORDERLY CONDUCT,ASSISTANCE PROVIDED,"An employee reported two people being disorderly outside the building. Officers responded and found both arguing (verbal, not physical). Officers spoke with both parties involved. ",002325,,
260015831,,2026-02-06 10:01:00.0,1620 E MEDICAL CENTER DR,TRESPASS,ASSISTANCE PROVIDED,A discharged patient was refusing to leave. Officers responded and escorted them from the property. ,002325,,
260015700,,2026-02-06 02:57:00.0,600 E MADISON ST,BURGLARY OF ALL TYPES - IP,ASSISTANCE PROVIDED,"An employee reported a person urinating in public. An officer responded, but the person had left before their arrival.",002325,,
260015677,,2026-02-06 01:31:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,"INFORMATION ONLY, ASSISTANCE PROVIDED",An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260016367,,2026-02-07 16:42:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260016342,,2026-02-07 14:49:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property.,002325,,
260016336,,2026-02-07 14:31:00.0,906 S UNIVERSITY AVE,LARCENY,"ASSISTANCE PROVIDED, ASSISTANCE PROVIDED, ASSISTANCE PROVIDED",A student reported personal property stolen. The incident occurred between 8:30am and 9am on 2/7/2026. ,002325,,
260016270,,2026-02-07 10:55:00.0,1519 FULLER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported a part of their vehicle (catalytic converter) was stolen. The incident occurred between 7:30am and 4:15pm on 2/6/2026.,002325,,
260016174,,2026-02-07 04:14:00.0,1540 E HOSPITAL DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260016139,,2026-02-07 01:18:00.0,830 N UNIVERSITY AVE,ORDINANCE VIOLATION - OTHER,"UTL/GOA, ASSISTANCE PROVIDED","An employee reported a person urinating in public. An officer responded, but the person had left before their arrival.",002325,,
260016794,,2026-02-08 21:12:00.0,1931 DUFFIELD ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 8:26pm and 8:31pm on 2/8/2026.,002325,,
260016738,,2026-02-08 17:51:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260016725,,2026-02-08 16:42:00.0,1415 WASHINGTON HTS,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 9pm on 2/2/2026 and 2am on 2/3/2026. ,002325,,
260016640,,2026-02-08 11:20:00.0,600 E MADISON ST,LARCENY,"UTL/GOA, ASSISTANCE PROVIDED","A student reported personal property stolen. A short time later, the student reported that they were sure of the items were stolen and will contact DPSS if the item isn &#39; t found. ",002325,,
260016594,,2026-02-08 09:30:00.0,606 E HOOVER AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 7:35pm and 9:05pm on 2/7/2026. ,002325,,
260017291,,2026-02-09 20:49:00.0,540 THOMPSON ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. The incident occurred between 4:42pm on 2/8/2026 and 8pm on2/9/2026. UPDATE 2/12/2026: Upon further investigation, the property was located. No larceny occurred. ",002325,,
260017264,,2026-02-09 19:39:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported.,002325,,
260017227,,2026-02-09 17:27:00.0,1500 E MEDICAL CENTER DR,STALKING,ASSISTANCE PROVIDED,An employee reported a harassment and possible stalking situation. An officer responded and found the incident was harassment but not stalking. ,002325,,
260017225,,2026-02-09 17:26:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260017219,,2026-02-09 17:09:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260017209,,2026-02-09 16:51:00.0,1500 E MEDICAL CENTER DR,FAMILY/ACQUAINT DISPUTE,ASSISTANCE PROVIDED,A guest reported a family dispute situation. No assault occurred. Officers assisted the family with support. ,002325,,
260017171,,2026-02-09 15:40:00.0,1600 HURON PKWY,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"An employee reported that someone parked their vehicle, touching their vehicle, no damage was found at this time. The incident occurred during the day on 2/9/2026. ",002325,,
260017170,,2026-02-09 15:32:00.0,1519 FULLER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported a part of their vehicle (catalytic converter) was stolen. The incident occurred between 9:50am and 6pm on 2/6/20206.,002325,,
260017165,,2026-02-09 15:22:00.0,1315 E ANN ST,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property.,002325,,
260017008,,2026-02-09 09:49:00.0,1800 FULLER RD,LARCENY,ASSISTANCE PROVIDED,An employee reported a part of their vehicle (catalytic converter) was stolen. The incident occurred between 6am and 3:30pm on 2/6/20206.,002325,,
260016946,,2026-02-09 08:13:00.0,1100 BAITS DR,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A guest reported witnessing someone hit a vehicle with their vehicle, causing damage, and not reporting it. The incident occurred at approximately 12:45pm on 2/8/2026.",002325,,
260016863,,2026-02-09 02:27:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property.,002325,,
260017817,,2026-02-10 23:58:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260017811,,2026-02-10 23:37:00.0,1919 GREEN RD,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED",An employee reported university property missing. The incident occurred between 9:30pm and 11pm on 2/10/2026. UPDATE 2/11/2026: The property was located. No larceny occurred. ,002325,,
260017677,,2026-02-10 16:46:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260017594,,2026-02-10 12:55:00.0,380 PARKLAND PLAZA,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property stolen. The incident occurred between 7:30pm on 2/9/2026 and 9am on 2/10/2026. ,002325,,
260017573,,2026-02-10 11:58:00.0,906 S UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. It is unknown the time and date the incident occurred. ,002325,,
260017540,,2026-02-10 10:36:00.0,906 S UNIVERSITY AVE,LARCENY,"CANCEL REPORT, ASSISTANCE PROVIDED","A student reported personal property stolen. A short time later, the student called back stating they found their property. No larceny occurred. ",002325,,
260017352,,2026-02-10 00:19:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260018180,,2026-02-11 16:56:00.0,1502 E MEDICAL CENTER DR,TRESPASS,ASSISTANCE PROVIDED,A visitor was being disruptive and was escorted from the property. ,002325,,
260018152,,2026-02-11 15:49:00.0,1315 E ANN ST,LARCENY,ASSISTANCE PROVIDED,An employee reported university property missing. The incident occurred between 1/28/2026 and 2/4/2026. ,002325,,
260018099,,2026-02-11 13:35:00.0,500 KRAUSE ST,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"An employee reported that someone hit their vehicle, causing damage, and did not report it. The incident occurred sometime during the day on 2/10/2026.",002325,,
260018080,,2026-02-11 12:58:00.0,4270 PLYMOUTH RD,LARCENY,ASSISTANCE PROVIDED,An employee reported university property was stolen. The incident occurred between 1/26/20206 and 2/11/2026. ,002325,,
260018032,,2026-02-11 10:59:00.0,1500 E MEDICAL CENTER DR,LARCENY,ASSISTANCE PROVIDED,A visitor reported personal property stolen. The incident occurred between 6:25am and 7:30am on 2/11/2026. ,002325,,
260017991,,2026-02-11 09:36:00.0,911 N UNIVERSITY AVE,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property. ,002325,,
260017970,,2026-02-11 08:46:00.0,3621 S STATE ST,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property missing. It is unknown the time and date the incident occurred. ,002325,,
260017848,,2026-02-11 01:35:00.0,508 THOMPSON ST,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found in the building. They were escorted from the property. ,002325,,
260018799,,2026-02-12 22:55:00.0,541 THOMPSON ST,ORDINANCE VIOLATION - ALCOHOL,ASSISTANCE PROVIDED,Three minors were found with alcohol. ,002325,,
260018717,,2026-02-12 19:11:00.0,1500 E MEDICAL CENTER DR,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,An employee reported witnessing a patient damage university property. ,002325,,
260018690,,2026-02-12 17:58:00.0,1315 E ANN ST,LARCENY,ASSISTANCE PROVIDED,A patient reported personal property missing. The incident occurred between 2/6/2026 to 2/12/2026. ,002325,,
260018650,,2026-02-12 16:17:00.0,540 THOMPSON ST,CRIMINAL SEXUAL CONDUCT,ASSISTANCE PROVIDED,A student reported being sexually assaulted (raped) by an acquaintance. The incident occurred 5/8/2025. ,002325,,
260018649,,2026-02-12 16:14:00.0,380 PARKLAND PLAZA,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Drug paraphernalia was found by an employee and turned over to DPSS for disposal. ,002325,,
